3614.1	"\"404 South West Temple, Salt Lake City, UT 84101, USA\",40.760393,-111.894349"
3616.1	"\"115 East 100 North, Farmington, UT 84025, USA\",40.9821137,-111.8849792"
3618.1	"\"909 South 50 East, Hyde Park, UT 84318, USA\",41.7797384,-111.8183432"
3619.1	"\"3538 South Redwood Road, West Valley City, UT 84119, USA\",40.6958849,-111.938944"
3620.1	"\"1000 East Main Street, Lehi, UT 84043, USA\",40.38826050000001,-111.8339247"
3621.1	"\"600 South 600 East, Salt Lake City, UT 84102, USA\",40.7562522,-111.8738464"
3622.1	"\"3100 South Washington Street, Salt Lake City, UT 84115, USA\",40.70327899999999,-111.898486"
3623.1	"\"256 South Helm Avenue, Salt Lake City, UT 84115, USA\",40.691377,-111.883792"
3624.1	"\"415 East 8400 South, Sandy, UT 84070, USA\",40.598984,-111.878945"
3625.1	"\"3336 West 3500 South, West Valley City, UT 84119, USA\",40.6969333,-111.9708756"
3656.1	"\"North Toledo Blade Boulevard & Interstate 75, North Port, FL 34286, USA\",27.0983278,-82.1588467"
3657.1	"\"Union Boulevard & Ridge Avenue, Saint Louis, MO 63112, USA\",38.663342,-90.2698968"
3659.1	"\"10000 Bay Pines Boulevard, Saint Petersburg, FL 33708, USA\",27.8105813,-82.7789499"
3661.1	"\"3000 West Ramsey Street, Banning, CA 92220, USA\",33.9256181,-116.9096102"
3663.1	"\"Mineral Springs Road & Oak Drive, Lexington, SC 29073, USA\",33.9936759,-81.16046949999999"
3665.1	"\"4501 North Keystone Avenue, Indianapolis, IN 46205, USA\",39.8390383,-86.1211964"
3666.1	"\"South Dakota 34, Fort Thompson, SD 57339, USA\",44.1586849,-99.4388979"
3667.1	"\"13502 Northborough Drive, Houston, TX 77067, USA\",29.962639,-95.424606"
3668.1	"\"Burbank Boulevard & Riverton Avenue, Los Angeles, CA 91601, USA\",34.1721614,-118.3659315"
3669.1	"\"109 23rd Avenue East, Seattle, WA 98112, USA\",47.6196302,-122.302865"
3705.1	"\"5714 Sacramento Drive, Pasco, WA 99301, USA\",46.2667824,-119.1655639"
3706.1	"\"1024 Fairview Avenue, Salinas, CA 93905, USA\",36.6666199,-121.6259262"
3708.1	"\"South Wapato Road, Wapato, WA 98951, USA\",46.4043138,-120.417366"
3707.1	"\"2850 Petzinger Road, Columbus, OH 43209, USA\",39.92984939999999,-82.91694849999999"
3709.1	"\"208 North Jefferson Street, Princeton, KY 42445, USA\",37.10942000000001,-87.8817492"
3710.1	"\"2581 North Hiatus Road, Hollywood, FL 33026, USA\",26.0311076,-80.2950032"
3713.1	"\"2300 South University Drive, Davie, FL 33324, USA\",26.0913462,-80.2476606"
3712.1	"\"200 Northwest 11th Street, Pompano Beach, FL 33060, USA\",26.241629,-80.12519999999999"
3714.1	"\"1799 North Congress Avenue, West Palm Beach, FL 33409, USA\",26.7033192,-80.087081"
3715.1	"\"Jog Road & Summit Boulevard, West Palm Beach, FL 33415, USA\",26.663578,-80.1451424"
3750.1	"\"631 South Lincoln Boulevard, Hodgenville, KY 42748, USA\",37.5609101,-85.73592169999999"
3752.1	"\"1301 North Mesa Street, El Paso, TX 79902, USA\",31.766586,-106.494932"
3753.1	"\"East College Street & Deer Avenue, Ozark, AL 36360, USA\",31.45639,-85.637782"
3754.1	"\"Drake Circle, Anderson, SC 29624, USA\",34.4715604,-82.649615"
3757.1	"\"28600 Cloverleaf Place, Castaic, CA 91384, USA\",34.4856319,-118.6362279"
3756.1	"\"Venice Boulevard & Cadillac Avenue, Los Angeles, CA 90034, USA\",34.0373879,-118.373983"
3758.1	"\"165 Stanage Terrace, Hot Springs National Park, AR 71901, USA\",34.466313,-92.96909169999999"
3760.1	"\"521 Alter Street, Hazleton, PA 18201, USA\",40.96010649999999,-75.97784779999999"
3761.1	"\"801 Kittitas Street, Wenatchee, WA 98801, USA\",47.41503429999999,-120.3164474"
3762.1	"\"3930 Monroeville Boulevard, Monroeville, PA 15146, USA\",40.4364517,-79.777316"
3807.1	"\"East Boundary Road & Faraway Drive, Columbia, SC 29223, USA\",34.0582508,-80.9295393"
3810.1	"\"5100 Galahad Drive, San Antonio, TX 78218, USA\",29.503403,-98.3909312"
3811.1	"\"1200 North Oxbow Drive, Dewey, AZ 86327, USA\",34.560276,-112.2807962"
3812.1	"\"1900 Copeland Street, Annapolis, MD 21401, USA\",38.96920799999999,-76.528864"
3813.1	"\"141 Deer Run Road, Mabank, TX 75156, USA\",32.3073783,-96.134884"
3814.1	"\"North 10th Street & East Pierce Street, Phoenix, AZ 85006, USA\",33.4558085,-112.0606806"
3815.1	"\"500 South Buckner Boulevard, Dallas, TX 75217, USA\",32.7201854,-96.6824716"
3816.1	"\"3311 40th Street North, Saint Petersburg, FL 33713, USA\",27.802152,-82.687455"
3817.1	"\"3143 16th Avenue South, Saint Petersburg, FL 33712, USA\",27.754595,-82.67627499999999"
3818.1	"\"500 East Surfside Drive, Port Hueneme, CA 93041, USA\",34.1426172,-119.1937136"
3860.1	"\"Gardner Road, Tallahassee, FL 32312, USA\",30.565451,-84.2865798"
3858.1	"\"Pine Tree Lane, West Palm Beach, FL 33406, USA\",26.643554,-80.0727299"
3862.1	"\"South Congress Avenue & Greenbrier Drive, Palm Springs, FL 33461, USA\",26.6376342,-80.0884157"
3863.1	"\"Eloise Loop Road, Winter Haven, FL 33884, USA\",27.9675831,-81.6965207"
3864.1	"\"Magnolia Homes Road & Calloway Drive, Orlando, FL 32810, USA\",28.6366598,-81.42741629999999"
3865.1	"\"3500 West Prospect Road, Fort Lauderdale, FL 33309, USA\",26.1951383,-80.1994576"
3866.1	"\"41 West Church Street, Orlando, FL 32801, USA\",28.540626,-81.37988899999999"
3867.1	"\"Dunlawton Avenue & Village Trail, Port Orange, FL 32127, USA\",29.1234033,-81.0120802"
3869.1	"\"715 Southeast 10th Street, Delray Beach, FL 33483, USA\",26.447178,-80.06563899999999"
3868.1	"\"Florida 7 & Southwest 7th Street, Miami, FL 33130, USA\",25.7669683,-80.2074397"
3897.1	"\"Grand Forks Afb (RDR), Grand Forks Air Force Base, Grand Forks Air Force Base, ND 58201, USA\",47.961113,-97.4011079"
3898.1	"\"852 Barnaby Street Southeast, Washington, DC 20032, USA\",38.8317095,-76.9920206"
3901.1	"\"Poosey Ridge Road, Richmond, KY 40475, USA\",37.6539224,-84.397108"
3900.1	"\"1917 East Mulberry Drive, Tampa, FL 33604, USA\",28.020612,-82.437753"
3904.1	"\"New Berlin Road & Richfield Boulevard, Jacksonville, FL 32218, USA\",30.4726899,-81.608507"
3902.1	"\"Okeechobee Boulevard & South Tamarind Avenue, West Palm Beach, FL 33401, USA\",26.7061315,-80.0618417"
3905.1	"\"Keystone Ave & 38th St, Indianapolis, IN 46218, USA\",39.825089,-86.121704"
3906.1	"\"1000 Florida 7, Wellington, FL 33414, USA\",26.6638122,-80.2021838"
3907.1	"\"1000 Northwest 21st Avenue, Gainesville, FL 32609, USA\",29.6722207,-82.3350763"
3908.1	"\"McHenry Road, Wheeling, IL 60090, USA\",42.1503993,-87.9523755"
3941.1	"\"619 Vine Street, Los Banos, CA 93635, USA\",37.0815655,-120.8461495"
3942.1	"\"Mattox Road, Tupelo, MS 38801, USA\",34.1812526,-88.7283618"
3943.1	"\"9290 Woodfair Drive, Houston, TX 77036, USA\",29.68104799999999,-95.55286199999999"
3944.1	"\"400 Ohlones Street, Fremont, CA 94539, USA\",37.5313991,-121.9246395"
3945.1	"\"3714 Castro Valley Boulevard, Castro Valley, CA 94546, USA\",37.694876,-122.0707225"
3946.1	"\"Convention Center Boulevard, New Orleans, LA 70130, USA\",29.942435,-90.06446869999999"
3947.1	"\"Lasalle Street & Josephine Street, New Orleans, LA 70113, USA\",29.9412567,-90.0852613"
3948.1	"\"Martin Luther King Junior Boulevard & South Prieur Street, New Orleans, LA 70125, USA\",29.94805,-90.091251"
3949.1	"\"1500 Dumaine Street, New Orleans, LA 70116, USA\",29.964392,-90.0705289"
3951.1	"\"East Church Street, Stuart, FL 34994, USA\",27.1917325,-80.2439125"
3989.1	"\"Debutante Drive, Jacksonville, FL 32246, USA\",30.3162369,-81.5347857"
3991.1	"\"490 Belair Avenue, Merritt Island, FL 32953, USA\",28.367765,-80.689544"
3993.1	"\"Universal Boulevard & Vineland Road, Orlando, FL 32819, USA\",28.4827814,-81.4641822"
3992.1	"\"1600 Northwest 3rd Avenue, Miami, FL 33136, USA\",25.790592,-80.200856"
3994.1	"\"4503 North Orange Blossom Trail, Orlando, FL 32804, USA\",28.596054,-81.41295"
3995.1	"\"950 Florida 206, Saint Augustine, FL 32086, USA\",29.7494964,-81.3445066"
3998.1	"\"1300 Avondale Road, South Euclid, OH 44121, USA\",41.524576,-81.5313923"
3997.1	"\"Warrior - Trafford Road & Sibleyville Road, Warrior, AL 35180, USA\",33.8349694,-86.78456179999999"
3999.1	"\"South 31 Shopping Center, 3778 South East Street, Indianapolis, IN 46227, USA\",39.7118855,-86.1499121"
4000.1	"\"200 Hillbrook Drive, Southaven, MS 38671, USA\",34.9813956,-89.99336869999999"
4034.1	"\"27665 Okeana Street, Bonita Springs, FL 34134, USA\",26.3320049,-81.82409849999999"
4036.1	"\"1200 Erie Street South, Massillon, OH 44646, USA\",40.783197,-81.51663549999999"
4037.1	"\"456 Chism Street, Albany, TX 76430, USA\",32.7177093,-99.28829069999999"
4038.1	"\"5200 South Mozart Street, Chicago, IL 60632, USA\",41.799002,-87.695509"
4040.1	"\"8057 Westfield Camden Turnpike, Pennsauken Township, NJ 08110, USA\",39.9754312,-75.0345988"
4039.1	"\"South Eugene Street & Louisiana Avenue, Baton Rouge, LA 70806, USA\",30.4460117,-91.1604332"
4041.1	"\"1300 South Long Beach Boulevard, Compton, CA 90221, USA\",33.8848765,-118.2054908"
4042.1	"\"2400 2nd Street, Coralville, IA 52241, USA\",41.6832242,-91.59877809999999"
4046.1	"\"1210 Eden Drive, Inverness, FL 34450, USA\",28.824015,-82.315083"
4043.1	"\"Rockford, IL 61101, USA\",42.3316674,-89.1515476"
4084.1	"\"1600 Grandon Drive, Killeen, TX 76543, USA\",31.0942622,-97.72401029999999"
4085.1	"\"100 Chinese Fir Court, Pooler, GA 31322, USA\",32.1497918,-81.2587047"
4087.1	"\"4141 South Seneca Street, Wichita, KS 67217, USA\",37.618201,-97.35589"
4089.1	"\"9980 Van Geisen Road, Reese, MI 48757, USA\",43.4789932,-83.69853309999999"
4090.1	"\"8100 Avenue 7 East, Yuma, AZ 85365, USA\",32.742765,-114.5134807"
4091.1	"\"Beulah Church Road, Louisville, KY 40228, USA\",38.1234896,-85.61480139999999"
4092.1	"\"82220 California 111, Indio, CA 92201, USA\",33.7152702,-116.2307014"
4093.1	"\"1513 Charles Street, Rockford, IL 61104, USA\",42.2634421,-89.0710167"
4096.1	"\"15521 Jersey Drive, Jersey Village, TX 77040, USA\",29.886205,-95.556523"
4097.1	"\"331 U.S. 90, DeFuniak Springs, FL 32433, USA\",30.7213539,-86.1152629"
4134.1	"\"995 Old Welaka Road, Welaka, FL 32193, USA\",29.4942436,-81.6207719"
4133.1	"\"3811 Northwest 13th Street, Gainesville, FL 32609, USA\",29.687827,-82.338486"
4135.1	"\"243 U.S. 27, Dundee, FL 33838, USA\",28.0163396,-81.6300751"
4136.1	"\"1280 South Alhambra Circle, Coral Gables, FL 33146, USA\",25.710636,-80.28079699999999"
4137.1	"\"State Road 16, Saint Augustine, FL 32092, USA\",29.981685,-81.4985559"
4138.1	"\"2010 Florida 19, Eustis, FL 32726, USA\",28.8350424,-81.68555599999999"
4139.1	"\"Shands Bridge, Green Cove Springs, FL 32043, USA\",29.9797774,-81.62679969999999"
4142.1	"\"8400 Pines Boulevard, Pembroke Pines, FL 33025, USA\",26.0088491,-80.25538379999999"
4143.1	"\"5700 Orchard Way, West Palm Beach, FL 33417, USA\",26.693532,-80.1314124"
4144.1	"\"2300 Devon Lane, Flint, MI 48507, USA\",43.0035244,-83.6442564"
4182.1	"\"2150 Northeast 169th Street, North Miami Beach, FL 33162, USA\",25.931409,-80.157241"
4183.1	"\"South Ridgewood Avenue & Reed Canal Road, South Daytona, FL 32119, USA\",29.1587466,-80.9953693"
4184.1	"\"South Ridgewood Avenue & Reed Canal Road, South Daytona, FL 32119, USA\",29.1587466,-80.9953693"
4185.1	"\"West Hillsborough Avenue & Memorial Highway, Town 'n' Country, FL 33615, USA\",27.9966644,-82.5817584"
4186.1	"\"5020 Cleveland Road, Jacksonville, FL 32209, USA\",30.3644969,-81.7079846"
4187.1	"\"Palm Beach Boulevard & Buena Vista Boulevard, Tice, FL 33905, USA\",26.6768568,-81.8117446"
4188.1	"\"1308 Rankin Mill Road, McLeansville, NC 27301, USA\",36.113057,-79.71375599999999"
4189.1	"\"Commonwealth Avenue & Interstate 4, Lakeland, FL 33805, USA\",28.1402941,-81.8968556"
4190.1	"\"3100 North Carolina 24, Newport, NC 28570, USA\",34.7242395,-76.9429736"
4191.1	"\"2135 Massachusetts Avenue, Cambridge, MA 02138, USA\",42.3825969,-71.1195532"
4230.1	"\"3722 Caracus Court, Tallahassee, FL 32303, USA\",30.495912,-84.339382"
4229.1	"\"1533 West Elgenia Street, West Covina, CA 91790, USA\",34.086557,-117.937577"
4231.1	"\"Avenida De Galvez, Navarre, FL 32566, USA\",30.4509722,-86.9320717"
4232.1	"\"Florida A1A, Callahan, FL, USA\",30.5958518,-81.771435"
4233.1	"\"4th Avenue North & 1st Street Northeast, Saint Petersburg, FL 33701, USA\",27.776393,-82.6340235"
4235.1	"\"42nd Street & North Emerson Avenue, Indianapolis, IN 46226, USA\",39.8330887,-86.08385"
4236.1	"\"1602 East Palmer Street, Compton, CA 90221, USA\",33.898288,-118.205493"
4237.1	"\"314 South Gless Street, Los Angeles, CA 90033, USA\",34.044786,-118.222678"
4240.1	"\"213 California Avenue, Uniondale, NY 11553, USA\",40.710842,-73.59821699999999"
4239.1	"\"259 West US Highway 80, White Oak, TX 75693, USA\",32.521247,-94.86411030000001"
4270.1	"\"9859 Riverview Drive, Micco, FL 32976, USA\",27.8446816,-80.4992189"
4271.1	"\"2911 Centenary Boulevard, Shreveport, LA 71104, USA\",32.4830533,-93.73341459999999"
4272.1	"\"798 West Service Road, West Memphis, AR 72301, USA\",35.1656061,-90.19975029999999"
4273.1	"\"798 West Service Road, West Memphis, AR 72301, USA\",35.1656061,-90.19975029999999"
4274.1	"\"1000 West 75th Street, Los Angeles, CA 90044, USA\",33.9718512,-118.2918839"
4275.1	"\"2000 South 13th Avenue, Maywood, IL 60155, USA\",41.8677988,-87.848269"
4276.1	"\"3000 West Douglas Avenue, Wichita, KS 67203, USA\",37.684866,-97.377612"
4277.1	"\"Main Street, Leslie, AR 72645, USA\",35.8268342,-92.5564893"
4279.1	"\"Swann Road, Statesville, NC 28625, USA\",35.8407099,-80.7666571"
4280.1	"\"South Robinson Avenue & Southwest 38th Street, Oklahoma City, OK 73109, USA\",35.426677,-97.516177"
4316.1	"\"Sam Houston National Forest, State Highway 75 North & Farm to Market 2296, Huntsville, TX 77340, USA\",30.6103169,-95.48381119999999"
4315.1	"\"Northwest 65th Street & Northwest Miami Court, Miami, FL 33150, USA\",25.8353892,-80.1968636"
4317.1	"\"Helen Street & North Street Johns Street, Saint Augustine, FL 32084, USA\",29.8964698,-81.3432533"
4318.1	"\"2800 Southeast Peru Street, Port St. Lucie, FL 34984, USA\",27.260644,-80.33547"
4319.1	"\"2024 Shadow Ridge Drive, El Paso, TX 79938, USA\",31.764347,-106.258331"
4320.1	"\"Grafton Hall Road, Louisville, KY 40272, USA\",38.0992156,-85.8545846"
4321.1	"\"1625 Teass Terrace, Bedford, VA 24523, USA\",37.286694,-79.475883"
4322.1	"\"705 South Telshor Boulevard, Las Cruces, NM 88011, USA\",32.3129113,-106.7401629"
4323.1	"\"9201 State Street, South Gate, CA 90280, USA\",33.9515069,-118.2130784"
4324.1	"\"5035 Echo Street, Los Angeles, CA 90042, USA\",34.1047373,-118.2005272"
4363.1	"\"1000 East Rialto Avenue, San Bernardino, CA 92408, USA\",34.1014813,-117.2651987"
4364.1	"\"1300 Ansel Road, Cleveland, OH 44106, USA\",41.5209698,-81.6226798"
4365.1	"\"8227 Chapman Highway, Knoxville, TN 37920, USA\",35.899933,-83.81918100000001"
4366.1	"\"10 Wilson Street, Trenton, NJ 08618, USA\",40.229201,-74.769328"
4367.1	"\"Willows Shopping Center, 1975 Diamond Boulevard, Concord, CA 94520, USA\",37.9699568,-122.0566524"
4368.1	"\"Nisbet Street Northwest, Jacksonville, AL 36265, USA\",33.8259302,-85.7715948"
4372.1	"\"9000 Orchard Way, Spring Hill, FL 34608, USA\",28.4447399,-82.5729592"
4371.1	"\"Weizmann Street & Beacon Avenue, San Antonio, TX 78212, USA\",29.4924657,-98.5043754"
4373.1	"\"Southeast Federal Highway & Southeast Monterey Road, Stuart, FL 34994, USA\",27.1780024,-80.236733"
4375.1	"\"Old Lake Mary Road & West 25th Street, Sanford, FL 32773, USA\",28.7865835,-81.2934939"
4413.1	"\"300 Cherry Avenue, Long Beach, CA 90802, USA\",33.7689851,-118.1676474"
4415.1	"\"West Sahara Avenue & Interstate 15, Las Vegas, NV 89102, USA\",36.1442662,-115.169845"
4416.1	"\"41100 Toledo Drive, Hemet, CA 92544, USA\",33.7280965,-116.942713"
4417.1	"\"Martin Road, Blountsville, AL 35031, USA\",34.1181825,-86.498763"
4418.1	"\"Timberleaf Boulevard & Greenbelt Boulevard, Orlando, FL 32811, USA\",28.5296564,-81.4519152"
4420.1	"\"1104 North Parkway East, Jackson, TN 38305, USA\",35.6429255,-88.77575639999999"
4422.1	"\"310 Southeast Kings Bay Drive, Crystal River, FL 34429, USA\",28.892492,-82.58523799999999"
4421.1	"\"4400 Southwest 37th Avenue, Fort Lauderdale, FL 33312, USA\",26.067443,-80.19580900000001"
4423.1	"\"Glades Road & Interstate 95, Boca Raton, FL 33431, USA\",26.3667633,-80.117309"
4424.1	"\"200 Northeast 41st Street, Oakland Park, FL 33334, USA\",26.177418,-80.144618"
4459.1	"\"8101 Hadley Avenue South, Cottage Grove, MN 55016, USA\",44.83233,-92.96684189999999"
4460.1	"\"400 North 79th Avenue West, Duluth, MN 55807, USA\",46.7215211,-92.1958611"
4461.1	"\"1300 Mayowood Road Southwest, Rochester, MN 55902, USA\",43.995739,-92.48066299999999"
4462.1	"\"9150 Lyndale Avenue South, Bloomington, MN 55420, USA\",44.837876,-93.2886313"
4463.1	"\"5th Street Northeast & 8th Avenue Northeast, Little Falls, MN 56345, USA\",45.9854057,-94.3536312"
4464.1	"\"Lincoln Avenue, Zumbrota, MN 55992, USA\",44.2922739,-92.6771737"
4465.1	"\"Interstate 35 & Interstate 35W, Columbus, MN 55025, USA\",45.2223748,-93.02908049999999"
4466.1	"\"366 Garfield Avenue, Duluth, MN 55802, USA\",46.7644755,-92.112151"
4468.1	"\"100 Mill Street, Minnesota City, MN 55959, USA\",44.0959379,-91.7498028"
4467.1	"\"12th Street North, Saint Paul, MN 55128, USA\",44.9668687,-92.9523143"
4503.1	"\"West Huntington Drive & South 5th Avenue, Monrovia, CA 91016, USA\",34.1402401,-118.0204855"
4502.1	"\"South Main Street & West 74th Street, Los Angeles, CA 90003, USA\",33.9727622,-118.273924"
4504.1	"\"Slauson Avenue, Los Angeles, CA 90230, USA\",33.9979095,-118.4136198"
4505.1	"\"13003 Victory Boulevard, North Hollywood, CA 91606, USA\",34.1869662,-118.4166063"
4506.1	"\"10210 Western Avenue, Los Angeles, CA 90047, USA\",33.9435728,-118.3087597"
4507.1	"\"11020 South Normandie Avenue, Los Angeles, CA 90044, USA\",33.9346749,-118.3001162"
4508.1	"\"North Walnut Avenue & East 19th Street, Long Beach, CA 90806, USA\",33.7916844,-118.1719901"
4509.1	"\"11020 South Normandie Avenue, Los Angeles, CA 90044, USA\",33.9346749,-118.3001162"
4510.1	"\"West Washington Boulevard & 7th Avenue, Los Angeles, CA 90018, USA\",34.0398763,-118.3248309"
4511.1	"\"4501 Hoffner Avenue, Orlando, FL 32812, USA\",28.4818441,-81.3293638"
4544.1	"\"6800 Southwest 21st Street, Miami, FL 33155, USA\",25.750999,-80.3057369"
4545.1	"\"16229 San Carlos Boulevard, Fort Myers, FL 33908, USA\",26.5053759,-81.94330529999999"
4546.1	"\"7800 Simms Street, Hollywood, FL 33024, USA\",26.033769,-80.24484799999999"
4547.1	"\"Florida 5 & Rickenbacker Causeway, Miami, FL 33129, USA\",25.7503341,-80.20401729999999"
4548.1	"\"9200 Sun Terrace Circle, West Palm Beach, FL 33403, USA\",26.8121623,-80.09199319999999"
4549.1	"\"Westland Mall, West 49th Street & West 17th Court, Hialeah, FL 33012, USA\",25.8666406,-80.3176806"
4550.1	"\"6500 Mitford Road, Jacksonville, FL 32210, USA\",30.2694308,-81.75050329999999"
4551.1	"\"Cypress Park Drive, Orlando, FL 32824, USA\",28.4248176,-81.36025339999999"
4552.1	"\"Ocean Drive & 8th Street, Miami Beach, FL 33139, USA\",25.7779468,-80.1311887"
4553.1	"\"7631 U.S. 19, New Port Richey, FL 34652, USA\",28.268814,-82.727199"
4586.1	"\"Old Dixie Highway, Homestead, FL 33033, USA\",25.4921266,-80.4550342"
4587.1	"\"Rouse Road & Lokanotosa Trail, Orlando, FL 32817, USA\",28.583176,-81.2243049"
4588.1	"\"4 West Colonial Drive, Orlando, FL 32801, USA\",28.5530376,-81.3793154"
4589.1	"\"4 West Colonial Drive, Orlando, FL 32801, USA\",28.5530376,-81.3793154"
4590.1	"\"South Orange Blossom Trail & West Landstreet Road, Orlando, FL 32809, USA\",28.4359333,-81.40461479999999"
4591.1	"\"North Mills Avenue & Nebraska Street, Orlando, FL 32803, USA\",28.5655707,-81.3644307"
4592.1	"\"6528 12th Street North, Saint Petersburg, FL 33702, USA\",27.83147,-82.6512939"
4593.1	"\"Beach Boulevard & San Pablo Road, Jacksonville, FL 32224, USA\",30.28797999999999,-81.4376142"
4594.1	"\"3438 Queen Street North, Saint Petersburg, FL 33713, USA\",27.803649,-82.65771000000001"
4595.1	"\"400 Northeast 4th Court, Hallandale Beach, FL 33009, USA\",25.9907465,-80.1455301"
4606.1	"\"655 Poinsettia Avenue, Clearwater Beach, FL 33767, USA\",27.9880332,-82.82566969999999"
4607.1	"\"Northwest 46th Street & Northwest 13th Place, Miami, FL 33142, USA\",25.8172335,-80.2191192"
4608.1	"\"County Line Road, Hudson, FL 34667, USA\",28.4337178,-82.6092755"
4609.1	"\"332 South Plant Avenue, Tampa, FL 33606, USA\",27.9401691,-82.46258859999999"
4610.1	"\"2000 w Colonial Dr and N Tampa Ave, Orlando, FL 32804, USA\",28.553004,-81.406151"
4611.1	"\"Northwest 129th Avenue & Northwest 13th Street, Miami, FL 33182, USA\",25.784345,-80.40480989999999"
4612.1	"\"6915 Bottle Brush Drive, Miami Lakes, FL 33014, USA\",25.906637,-80.312444"
4613.1	"\"190 Southeast 20th Avenue, Deerfield Beach, FL 33441, USA\",26.3132288,-80.0777152"
4614.1	"\"4504 Galt City Road, Milton, FL 32583, USA\",30.598642,-87.064173"
4615.1	"\"275 31st Street South, Saint Petersburg, FL 33712, USA\",27.7687682,-82.675344"
4616.1	"\"2905 North Andrews Avenue, Wilton Manors, FL 33311, USA\",26.1629995,-80.14644369999999"
4617.1	"\"3500 Kanner Highway, Stuart, FL 34994, USA\",27.1625986,-80.25024030000002"
4618.1	"\"534 Datura Street, West Palm Beach, FL 33401, USA\",26.7120967,-80.0569221"
4619.1	"\"2200 Washington Street, Hollywood, FL 33020, USA\",26.0038677,-80.1508876"
4621.1	"\"4500 Metric Drive, Winter Park, FL 32792, USA\",28.604695,-81.29405299999999"
4620.1	"\"Florida 121 & Northeast 65 Street, Williston, FL 32696, USA\",29.425041,-82.4223265"
4650.1	"\"472 East 53rd Street, Long Beach, CA 90805, USA\",33.852235,-118.186722"
4651.1	"\"1318 North Crescent Heights Boulevard, West Hollywood, CA 90046, USA\",34.0950715,-118.3655404"
4652.1	"\"14143 Orizaba Avenue, Paramount, CA 90723, USA\",33.904245,-118.158224"
4653.1	"\"6555 La Mirada Avenue, Los Angeles, CA 90038, USA\",34.093688,-118.332833"
4654.1	"\"15630 Mansel Avenue, Lawndale, CA 90260, USA\",33.888716,-118.355507"
4655.1	"\"6100 Topanga Canyon Boulevard, Woodland Hills, CA 91367, USA\",34.1808143,-118.6038048"
4657.1	"\"39646 174th Street East, Palmdale, CA 93591, USA\",34.603273,-117.819213"
4656.1	"\"13107 Valley Boulevard, City of Industry, CA 91746, USA\",34.0517976,-117.9996459"
4658.1	"\"Exposition Boulevard & Interstate 110, Los Angeles, CA 90007, USA\",34.0215959,-118.2781929"
4659.1	"\"Grand Avenue & South Diamond Bar Boulevard, Diamond Bar, CA 91765, USA\",34.00101739999999,-117.8109813"
4695.1	"\"561 Cassat Avenue, Jacksonville, FL 32254, USA\",30.3206155,-81.73020029999999"
4696.1	"\"7100 Northwest 49th Court, Lauderhill, FL 33319, USA\",26.186378,-80.242582"
4697.1	"\"500 East 4th Street, Jacksonville, FL 32206, USA\",30.3398009,-81.6467917"
4698.1	"\"Florida A1A & Columbia Drive, Cape Canaveral, FL 32920, USA\",28.3909521,-80.60764569999999"
4699.1	"\"1285 Florida 7, Davie, FL 33317, USA\",26.103614,-80.201753"
4700.1	"\"6800 Sunset Strip, Sunrise, FL 33313, USA\",26.154476,-80.23974799999999"
4701.1	"\"4800 Windward Passage Drive, Boynton Beach, FL 33436, USA\",26.5472088,-80.1186626"
4702.1	"\"322 Sierra Madre Boulevard, Sierra Madre, CA 91024, USA\",34.161581,-118.059433"
4703.1	"\"15th Street East & East Avenue J 12, Lancaster, CA 93535, USA\",34.6786707,-118.1035509"
4704.1	"\"Los Angeles, CA 90033, USA\",34.0502898,-118.2117257"
4735.1	"\"8300 Folsom Boulevard, Sacramento, CA 95826, USA\",38.5473198,-121.401177"
4736.1	"\"305 Park Avenue West, Denver, CO 80205, USA\",39.74951000000001,-104.9799856"
4737.1	"\"2514 East Cherry Street, Seattle, WA 98122, USA\",47.60817189999999,-122.2994198"
4738.1	"\"900 Olive Road, Homewood, IL 60430, USA\",41.5607744,-87.6394218"
4739.1	"\"2100 Southeast Parkway, Arlington, TX 76018, USA\",32.6393105,-97.0725887"
4740.1	"\"Pike National Forest, 19600 U.S. 24, Woodland Park, CO 80863, USA\",38.9705662,-105.0387641"
4741.1	"\"6515 North Old 27, Frederic, MI 49733, USA\",44.7795497,-84.75430639999999"
4742.1	"\"400 Norwood Street, East Orange, NJ 07018, USA\",40.7507955,-74.2255429"
4743.1	"\"20 McGee Street, Greenville, SC 29601, USA\",34.854202,-82.386534"
4744.1	"\"Pennsylvania 611, Coolbaugh, PA 18466, USA\",41.1650844,-75.393756"
4776.1	"\"2005 West Holt Avenue, Pomona, CA 91768, USA\",34.0618466,-117.7859766"
4777.1	"\"2900 East Del Mar Boulevard, Pasadena, CA 91107, USA\",34.141656,-118.091085"
4778.1	"\"113 South Pannes Avenue, Compton, CA 90221, USA\",33.8955315,-118.2026277"
4779.1	"\"Texas 71 & Silvermine Drive, Austin, TX 78735, USA\",30.247011,-97.8883818"
4780.1	"\"14 Plaza Drive, Mount Vernon, OH 43050, USA\",40.401585,-82.458688"
4781.1	"\"North Tatum Boulevard & East Deer Valley Road, Phoenix, AZ 85050, USA\",33.6805791,-111.9772265"
4782.1	"\"7900 Central Avenue Southwest, Albuquerque, NM 87121, USA\",35.076304,-106.723453"
4783.1	"\"70 Greenway Square, Dover, DE 19904, USA\",39.1607212,-75.5606847"
4784.1	"\"11824 Kemper Oaks Court, Auburn, CA 95603, USA\",38.930179,-121.09458"
4785.1	"\"Carol Ann Lane, Independence, KY 41051, USA\",38.9524856,-84.5741549"
